kernel_name,problem_size,real_ms,sim_ms,abs_error_ms,rel_error
atax,1024x1024,0.580400,,,
atax,12288x12288,9.763700,,,
atax,128x128,0.047900,,,
atax,1536x1536,0.923500,,,
atax,16384x16384,13.131500,,,
atax,192x192,0.075800,,,
atax,2048x2048,1.311200,,,
atax,24576x24576,19.898600,,,
atax,256x256,0.150400,,,
atax,3072x3072,2.011900,,,
atax,32768x32768,26.851100,,,
atax,384x384,0.209200,,,
atax,4096x4096,2.649500,,,
atax,48x48,0.024200,,,
atax,512x512,0.269100,,,
atax,6144x6144,4.006300,,,
atax,64x64,0.029300,,,
atax,768x768,0.432300,,,
atax,8192x8192,5.986000,,,
atax,96x96,0.044000,,,
bfs,nodes1024,0.191800,,,
bfs,nodes16384,0.247975,,,
bfs,nodes262144,0.576425,,,
bfs,nodes4096,0.210875,,,
bfs,nodes65536,0.346775,,,
bicg,1024x1024,0.562300,,,
bicg,12288x12288,9.844300,,,
bicg,128x128,0.047000,,,
bicg,1536x1536,0.911200,,,
bicg,16384x16384,13.141300,,,
bicg,192x192,0.066500,,,
bicg,2048x2048,1.302700,,,
bicg,24576x24576,19.858700,,,
bicg,256x256,0.127400,,,
bicg,3072x3072,2.004400,,,
bicg,32768x32768,45.028600,,,
bicg,384x384,0.196300,,,
bicg,4096x4096,2.654600,,,
bicg,48x48,0.019300,,,
bicg,512x512,0.268900,,,
bicg,6144x6144,4.357600,,,
bicg,64x64,0.024500,,,
bicg,768x768,0.419600,,,
bicg,8192x8192,5.991500,,,
bicg,96x96,0.034200,,,
bitonicsort,1024,0.223800,,,
bitonicsort,1048576,1.846200,,,
bitonicsort,131072,0.516900,,,
bitonicsort,16384,0.354900,,,
bitonicsort,16777216,29.398500,,,
bitonicsort,2048,0.172800,,,
bitonicsort,2097152,3.238300,,,
bitonicsort,262144,0.680800,,,
bitonicsort,32768,0.518500,,,
bitonicsort,4096,0.232600,,,
bitonicsort,4194304,5.819900,,,
bitonicsort,524288,0.993200,,,
bitonicsort,65536,0.397200,,,
bitonicsort,8192,0.403500,,,
bitonicsort,8388608,10.920200,,,
conv2d,N1_C1_128x128_k3x3_OC3,0.010800,,,
conv2d,N1_C1_128x128_k7x7_OC3,0.032500,,,
conv2d,N1_C1_16x16_k3x3_OC3,0.009400,,,
conv2d,N1_C1_16x16_k5x5_OC3,0.013800,,,
conv2d,N1_C1_16x16_k7x7_OC3,0.021400,,,
conv2d,N1_C1_32x32_k3x3_OC3,0.009300,,,
conv2d,N1_C1_32x32_k5x5_OC3,0.014300,,,
conv2d,N1_C1_32x32_k7x7_OC3,0.022800,,,
conv2d,N1_C1_64x64_k3x3_OC3,0.009800,,,
conv2d,N1_C1_64x64_k5x5_OC3,0.015000,,,
conv2d,N1_C1_64x64_k7x7_OC3,0.023100,,,
conv2d,N1_C1_8x8_k3x3_OC3,0.011800,,,
conv2d,N1_C1_8x8_k5x5_OC3,0.013000,,,
conv2d,N1_C1_8x8_k7x7_OC3,0.019400,,,
fastwalshtransform,1024,0.082400,,,
fastwalshtransform,1048576,0.238600,,,
fastwalshtransform,131072,0.231100,,,
fastwalshtransform,134217728,26.811100,,,
fastwalshtransform,16384,0.087000,,,
fastwalshtransform,16777216,10.539400,,,
fastwalshtransform,2048,0.107700,,,
fastwalshtransform,2097152,0.380500,,,
fastwalshtransform,262144,0.410000,,,
fastwalshtransform,268435456,48.785500,,,
fastwalshtransform,32768,0.126200,,,
fastwalshtransform,33554432,12.492300,,,
fastwalshtransform,4096,0.058000,,,
fastwalshtransform,4194304,0.683800,,,
fastwalshtransform,512,0.046800,,,
fastwalshtransform,524288,0.145000,,,
fastwalshtransform,65536,0.167500,,,
fastwalshtransform,67108864,17.290200,,,
fastwalshtransform,8192,0.092400,,,
fastwalshtransform,8388608,1.341700,,,
fft1D_512,1024_elements,0.009800,,,
fft1D_512,1048576_elements,0.017600,,,
fft1D_512,131072_elements,0.008300,,,
fft1D_512,134217728_elements,0.651500,,,
fft1D_512,16384_elements,0.011600,,,
fft1D_512,16777216_elements,0.091800,,,
fft1D_512,2048_elements,0.011100,,,
fft1D_512,2097152_elements,0.024500,,,
fft1D_512,262144_elements,0.009200,,,
fft1D_512,32768_elements,0.009900,,,
fft1D_512,33554432_elements,0.169800,,,
fft1D_512,4096_elements,0.010900,,,
fft1D_512,4194304_elements,0.031700,,,
fft1D_512,512_elements,0.011700,,,
fft1D_512,524288_elements,0.012600,,,
fft1D_512,65536_elements,0.008900,,,
fft1D_512,67108864_elements,0.326700,,,
fft1D_512,8192_elements,0.011500,,,
fft1D_512,8388608_elements,0.052900,,,
fir,1024_taps16,0.005600,0.005015,0.000585,-0.116650
fir,1024_taps32,0.007000,,,
fir,1024_taps64,0.009800,,,
fir,1024_taps8,0.005000,,,
fir,16384_taps16,0.006900,,,
fir,16384_taps32,0.007300,,,
fir,16384_taps64,0.013500,,,
fir,16384_taps8,0.005500,,,
fir,262144_taps16,0.006200,,,
fir,262144_taps32,0.009000,,,
fir,262144_taps64,0.012400,,,
fir,262144_taps8,0.006600,,,
fir,4096_taps16,0.005600,,,
fir,4096_taps32,0.008200,,,
fir,4096_taps64,0.010500,,,
fir,4096_taps8,0.006100,,,
fir,65536_taps16,0.006100,,,
fir,65536_taps32,0.007100,,,
fir,65536_taps64,0.010000,,,
fir,65536_taps8,0.005200,,,
floydwarshall,1024_nodes,10.293400,,,
floydwarshall,1280_nodes,18.339600,,,
floydwarshall,128_nodes,0.601600,,,
floydwarshall,1536_nodes,30.545300,,,
floydwarshall,160_nodes,0.386800,,,
floydwarshall,16_nodes,0.096000,,,
floydwarshall,192_nodes,0.445200,,,
floydwarshall,2048_nodes,68.867700,,,
floydwarshall,24_nodes,0.120700,,,
floydwarshall,2560_nodes,131.237700,,,
floydwarshall,256_nodes,1.027600,,,
floydwarshall,3072_nodes,229.736300,,,
floydwarshall,320_nodes,1.477200,,,
floydwarshall,32_nodes,0.156300,0.084862,0.071438,-0.841814
floydwarshall,384_nodes,1.503900,,,
floydwarshall,4096_nodes,534.501000,,,
floydwarshall,48_nodes,0.225800,,,
floydwarshall,512_nodes,2.526900,,,
floydwarshall,640_nodes,3.228900,,,
floydwarshall,64_nodes,0.302400,0.181406,0.120994,-0.666979
floydwarshall,768_nodes,5.019100,,,
floydwarshall,8_nodes,0.062100,,,
floydwarshall,96_nodes,0.458000,,,
im2col,N1_C1_1024x1024_k3x3,0.027000,,,
im2col,N1_C1_1024x1024_k5x5,0.058800,,,
im2col,N1_C1_1024x1024_k7x7,0.104900,,,
im2col,N1_C1_128x128_k3x3,0.007200,,,
im2col,N1_C1_128x128_k5x5,0.011600,,,
im2col,N1_C1_128x128_k7x7,0.018800,,,
im2col,N1_C1_16x16_k3x3,0.006400,,,
im2col,N1_C1_16x16_k5x5,0.009600,,,
im2col,N1_C1_16x16_k7x7,0.015200,,,
im2col,N1_C1_256x256_k3x3,0.008100,,,
im2col,N1_C1_256x256_k5x5,0.014000,,,
im2col,N1_C1_256x256_k7x7,0.022600,,,
im2col,N1_C1_32x32_k3x3,0.006700,,,
im2col,N1_C1_32x32_k5x5,0.010700,,,
im2col,N1_C1_32x32_k7x7,0.017500,,,
im2col,N1_C1_512x512_k3x3,0.012900,,,
im2col,N1_C1_512x512_k5x5,0.024900,,,
im2col,N1_C1_512x512_k7x7,0.039400,,,
im2col,N1_C1_64x64_k3x3,0.007200,,,
im2col,N1_C1_64x64_k5x5,0.010700,,,
im2col,N1_C1_64x64_k7x7,0.017400,,,
im2col,N1_C1_8x8_k3x3,0.006400,,,
im2col,N1_C1_8x8_k5x5,0.012000,,,
im2col,N1_C1_8x8_k7x7,0.018800,,,
kmeans,pts1024_feat16_clus5,0.010900,,,
kmeans,pts1024_feat32_clus5,0.017700,,,
kmeans,pts1024_feat64_clus5,0.043600,,,
kmeans,pts1024_feat8_clus5,0.007600,,,
kmeans,pts16384_feat16_clus5,0.011100,,,
kmeans,pts16384_feat32_clus5,0.017800,,,
kmeans,pts16384_feat64_clus5,0.043200,,,
kmeans,pts16384_feat8_clus5,0.008000,,,
kmeans,pts262144_feat16_clus5,0.027300,,,
kmeans,pts262144_feat32_clus5,0.050000,,,
kmeans,pts262144_feat64_clus5,0.096000,,,
kmeans,pts262144_feat8_clus5,0.009700,,,
kmeans,pts4096_feat16_clus5,0.011200,,,
kmeans,pts4096_feat32_clus5,0.018500,,,
kmeans,pts4096_feat64_clus5,0.043000,,,
kmeans,pts4096_feat8_clus5,0.007500,,,
kmeans,pts65536_feat16_clus5,0.011000,,,
kmeans,pts65536_feat32_clus5,0.022900,,,
kmeans,pts65536_feat64_clus5,0.083800,,,
kmeans,pts65536_feat8_clus5,0.007500,,,
matrixmultiplication,1024x1024x1024,0.181900,,,
matrixmultiplication,1280x1280x1280,0.274900,,,
matrixmultiplication,128x128x128,0.024300,0.030722,0.006422,0.264280
matrixmultiplication,1536x1536x1536,0.422900,,,
matrixmultiplication,160x160x160,0.026200,,,
matrixmultiplication,192x192x192,0.057400,,,
matrixmultiplication,2048x2048x2048,0.827900,,,
matrixmultiplication,2560x2560x2560,1.797500,,,
matrixmultiplication,256x256x256,0.040300,0.081781,0.041481,1.029305
matrixmultiplication,3072x3072x3072,2.691100,,,
matrixmultiplication,320x320x320,0.048500,,,
matrixmultiplication,32x32x32,0.009200,,,
matrixmultiplication,384x384x384,0.057300,,,
matrixmultiplication,4096x4096x4096,6.209600,,,
matrixmultiplication,5120x5120x5120,12.234600,,,
matrixmultiplication,512x512x512,0.078000,0.170639,0.092639,1.187679
matrixmultiplication,6144x6144x6144,20.764100,,,
matrixmultiplication,640x640x640,0.097200,,,
matrixmultiplication,64x64x64,0.013200,0.015426,0.002226,0.168636
matrixmultiplication,768x768x768,0.117400,,,
matrixmultiplication,8192x8192x8192,51.317600,,,
matrixmultiplication,96x96x96,0.017700,,,
matrixtranspose,1024x1024,0.006200,,,
matrixtranspose,12288x12288,0.352900,,,
matrixtranspose,128x128,0.004700,,,
matrixtranspose,1536x1536,0.007500,,,
matrixtranspose,16384x16384,0.598300,,,
matrixtranspose,192x192,0.005800,,,
matrixtranspose,2048x2048,0.010900,,,
matrixtranspose,24576x24576,1.371700,,,
matrixtranspose,256x256,0.005900,,,
matrixtranspose,3072x3072,0.022300,,,
matrixtranspose,32768x32768,2.431700,,,
matrixtranspose,384x384,0.006000,,,
matrixtranspose,4096x4096,0.037400,,,
matrixtranspose,49152x49152,9.369000,,,
matrixtranspose,512x512,0.005600,,,
matrixtranspose,6144x6144,0.079200,,,
matrixtranspose,64x64,0.004600,,,
matrixtranspose,768x768,0.006200,,,
matrixtranspose,8192x8192,0.151400,,,
memcopy_d2d,128MB,0.070000,,,
memcopy_d2d,16MB,0.011600,,,
memcopy_d2d,1MB,0.010100,,,
memcopy_d2d,256MB,0.151300,,,
memcopy_d2d,2MB,0.004900,,,
memcopy_d2d,32MB,0.020200,,,
memcopy_d2d,4MB,0.013400,,,
memcopy_d2d,512MB,0.302800,,,
memcopy_d2d,64MB,0.036700,,,
memcopy_d2d,8MB,0.016900,,,
memcopy_d2h,128MB,9.898900,,,
memcopy_d2h,16MB,6.527900,,,
memcopy_d2h,1MB,7.260900,,,
memcopy_d2h,256MB,12.484200,,,
memcopy_d2h,2MB,7.487500,,,
memcopy_d2h,32MB,8.015600,,,
memcopy_d2h,4MB,6.572200,,,
memcopy_d2h,512MB,16.915700,,,
memcopy_d2h,64MB,8.487100,,,
memcopy_d2h,8MB,7.569400,,,
memcopy_h2d,128MB,2.335200,,,
memcopy_h2d,16MB,0.311100,,,
memcopy_h2d,1MB,0.165600,,,
memcopy_h2d,256MB,4.649000,,,
memcopy_h2d,2MB,0.057500,,,
memcopy_h2d,32MB,0.612000,,,
memcopy_h2d,4MB,0.085900,,,
memcopy_h2d,512MB,9.275700,,,
memcopy_h2d,64MB,1.172400,,,
memcopy_h2d,8MB,0.170400,,,
nbody,10240_particles,1.778600,,,
nbody,1024_particles,0.180300,0.075162,0.105138,-1.398819
nbody,12288_particles,2.135000,,,
nbody,1280_particles,0.224600,,,
nbody,131072_particles,36.802400,,,
nbody,1536_particles,0.268900,,,
nbody,16384_particles,2.849000,,,
nbody,2048_particles,0.357900,0.144345,0.213555,-1.479476
nbody,24576_particles,4.289200,,,
nbody,2560_particles,0.446600,,,
nbody,256_particles,0.048400,0.022699,0.025701,-1.132253
nbody,3072_particles,0.535200,,,
nbody,32768_particles,5.737000,,,
nbody,4096_particles,0.712100,0.283180,0.428920,-1.514655
nbody,49152_particles,8.679200,,,
nbody,5120_particles,0.889400,,,
nbody,512_particles,0.091600,0.040448,0.051152,-1.264636
nbody,6144_particles,1.066400,,,
nbody,65536_particles,13.962300,,,
nbody,768_particles,0.136200,,,
nbody,8192_particles,1.421300,0.559767,0.861533,-1.539092
nbody,98304_particles,21.222900,,,
nw,length=1024,1.141300,1.902048,0.760748,0.666563
nw,length=128,0.128500,0.133574,0.005074,0.039486
nw,length=1280,1.445000,,,
nw,length=1536,1.780400,,,
nw,length=1792,2.268500,,,
nw,length=192,0.202900,,,
nw,length=2048,2.862400,,,
nw,length=256,0.286000,0.298738,0.012738,0.044538
nw,length=2560,3.733300,,,
nw,length=3072,4.607000,,,
nw,length=320,0.428200,,,
nw,length=3584,5.512800,,,
nw,length=384,0.523900,,,
nw,length=4096,14.790700,,,
nw,length=448,0.573400,,,
nw,length=512,0.544100,0.716014,0.171914,0.315960
nw,length=5120,8.988100,,,
nw,length=6144,11.996300,,,
nw,length=64,0.051100,0.055165,0.004065,0.079550
nw,length=640,0.690100,,,
nw,length=7168,21.090100,,,
nw,length=768,0.835300,1.241563,0.406263,0.486368
nw,length=8192,24.347800,,,
nw,length=896,0.987700,,,
pagerank,nodes1024_sparsity0.5_priters2,0.021400,,,
pagerank,nodes12288_sparsity0.5_priters2,0.477300,,,
pagerank,nodes128_sparsity0.5_priters2,0.033600,,,
pagerank,nodes1536_sparsity0.5_priters2,0.024800,,,
pagerank,nodes16384_sparsity0.5_priters2,0.892900,,,
pagerank,nodes192_sparsity0.5_priters2,0.018000,,,
pagerank,nodes2048_sparsity0.5_priters2,0.032200,,,
pagerank,nodes24576_sparsity0.5_priters2,1.841900,,,
pagerank,nodes256_sparsity0.5_priters2,0.016800,,,
pagerank,nodes3072_sparsity0.5_priters2,0.046700,,,
pagerank,nodes32768_sparsity0.5_priters2,3.128900,,,
pagerank,nodes384_sparsity0.5_priters2,0.018100,,,
pagerank,nodes4096_sparsity0.5_priters2,0.071100,,,
pagerank,nodes49152_sparsity0.5_priters2,8.426100,,,
pagerank,nodes512_sparsity0.5_priters2,0.023900,,,
pagerank,nodes6144_sparsity0.5_priters2,0.107800,,,
pagerank,nodes64_sparsity0.5_priters2,0.013600,,,
pagerank,nodes768_sparsity0.5_priters2,0.019800,,,
pagerank,nodes8192_sparsity0.5_priters2,0.223400,,,
relu,1024,0.005300,0.003894,0.001406,-0.361068
relu,1048576,0.007400,,,
relu,1073741824,2.918600,,,
relu,131072,0.004600,,,
relu,134217728,0.357100,,,
relu,16384,0.004200,,,
relu,16777216,0.036700,,,
relu,2048,0.004800,0.003905,0.000895,-0.229193
relu,2097152,0.008900,,,
relu,262144,0.004900,,,
relu,268435456,0.718200,,,
relu,32768,0.004200,,,
relu,33554432,0.076300,,,
relu,4096,0.004400,0.003924,0.000476,-0.121305
relu,4194304,0.013500,,,
relu,524288,0.005800,,,
relu,536870912,1.451900,,,
relu,65536,0.004600,,,
relu,67108864,0.177400,,,
relu,8192,0.004600,0.003954,0.000646,-0.163379
relu,8388608,0.021000,,,
simpleconvolution,1024x1024_mask3,0.014500,,,
simpleconvolution,1024x1024_mask5,0.020000,,,
simpleconvolution,1024x1024_mask7,0.027600,,,
simpleconvolution,1024x1024_mask9,0.039700,,,
simpleconvolution,128x128_mask3,0.005000,,,
simpleconvolution,128x128_mask5,0.006900,,,
simpleconvolution,128x128_mask7,0.008900,,,
simpleconvolution,128x128_mask9,0.011100,,,
simpleconvolution,2048x2048_mask3,0.039100,,,
simpleconvolution,2048x2048_mask5,0.062300,,,
simpleconvolution,2048x2048_mask7,0.100800,,,
simpleconvolution,2048x2048_mask9,0.146700,,,
simpleconvolution,256x256_mask3,0.006500,,,
simpleconvolution,256x256_mask5,0.007100,,,
simpleconvolution,256x256_mask7,0.010100,,,
simpleconvolution,256x256_mask9,0.011800,,,
simpleconvolution,4096x4096_mask3,0.134200,,,
simpleconvolution,4096x4096_mask5,0.221700,,,
simpleconvolution,4096x4096_mask7,0.377900,,,
simpleconvolution,4096x4096_mask9,0.546500,,,
simpleconvolution,512x512_mask3,0.008000,,,
simpleconvolution,512x512_mask5,0.010700,,,
simpleconvolution,512x512_mask7,0.013100,,,
simpleconvolution,512x512_mask9,0.019100,,,
spmv_csr_scalar,1024x1024_nnz16384,0.010100,,,
spmv_csr_scalar,1024x1024_nnz32768,0.016000,,,
spmv_csr_scalar,1024x1024_nnz4096,0.005800,,,
spmv_csr_scalar,1024x1024_nnz8192,0.006400,,,
spmv_csr_scalar,16384x16384_nnz131072,0.006800,,,
spmv_csr_scalar,16384x16384_nnz262144,0.010200,,,
spmv_csr_scalar,16384x16384_nnz524288,0.019600,,,
spmv_csr_scalar,16384x16384_nnz65536,0.004800,,,
spmv_csr_scalar,262144x262144_nnz1048576,0.007200,,,
spmv_csr_scalar,262144x262144_nnz2097152,0.015700,,,
spmv_csr_scalar,262144x262144_nnz4194304,0.120900,,,
spmv_csr_scalar,262144x262144_nnz8388608,0.485300,,,
spmv_csr_scalar,4096x4096_nnz131072,0.016000,,,
spmv_csr_scalar,4096x4096_nnz16384,0.005800,,,
spmv_csr_scalar,4096x4096_nnz32768,0.006800,,,
spmv_csr_scalar,4096x4096_nnz65536,0.010100,,,
spmv_csr_scalar,65536x65536_nnz1048576,0.014900,,,
spmv_csr_scalar,65536x65536_nnz2097152,0.039200,,,
spmv_csr_scalar,65536x65536_nnz262144,0.006200,,,
spmv_csr_scalar,65536x65536_nnz524288,0.009000,,,
stencil2d,1024x1024,0.011100,,,
stencil2d,12288x12288,0.446500,,,
stencil2d,128x128,0.006200,0.048385,0.042185,6.804032
stencil2d,1536x1536,0.010400,,,
stencil2d,16384x16384,0.896600,,,
stencil2d,192x192,0.006200,0.048268,0.042068,6.785161
stencil2d,2048x2048,0.019400,,,
stencil2d,24576x24576,1.951200,,,
stencil2d,256x256,0.006500,0.049145,0.042645,6.560769
stencil2d,3072x3072,0.029100,,,
stencil2d,32768x32768,3.646000,,,
stencil2d,384x384,0.006400,,,
stencil2d,4096x4096,0.063700,,,
stencil2d,512x512,0.006300,0.048253,0.041953,6.659206
stencil2d,6144x6144,0.097600,,,
stencil2d,64x64,0.005900,0.047864,0.041964,7.112542
stencil2d,768x768,0.007100,,,
stencil2d,8192x8192,0.224200,,,
vectoradd,1024,0.004300,0.003918,0.000382,-0.097499
vectoradd,1048576,0.006900,,,
vectoradd,131072,0.004800,,,
vectoradd,134217728,0.457300,,,
vectoradd,16384,0.005600,0.002438,0.003162,-1.296965
vectoradd,16777216,0.051600,,,
vectoradd,2048,0.005000,0.003936,0.001064,-0.270325
vectoradd,2097152,0.010700,,,
vectoradd,262144,0.005200,,,
vectoradd,268435456,0.918300,,,
vectoradd,32768,0.006600,,,
vectoradd,33554432,0.112900,,,
vectoradd,4096,0.005000,0.003977,0.001023,-0.257229
vectoradd,4194304,0.016600,,,
vectoradd,524288,0.006100,,,
vectoradd,536870912,1.843800,,,
vectoradd,65536,0.004800,,,
vectoradd,67108864,0.222800,,,
vectoradd,8192,0.005600,0.004037,0.001563,-0.387169
vectoradd,8388608,0.028200,,,
